,height,gender
6296,148.3603663586044,Male
6297,161.75087992479797,Male
6298,155.29450268975603,Female
6299,141.62152812409508,Male
6300,151.84695456967364,Female
6301,150.23971867827484,Female
6302,124.00015202005231,Male
6303,136.01235824529095,Male
6304,124.24661923571226,Female
6305,163.60800422334748,Female
6306,161.87302342359828,Male
6307,170.37125314213375,Male
6308,170.1731538817267,Male
6309,146.01167999929385,Male
6310,166.81948726827795,Male
6311,143.78207133495897,Male
6312,136.77307672935117,Female
6313,146.80881249652688,Male
6314,137.9824448857424,Male
6315,131.46333319174695,Female
6316,156.48985435735588,Male
6317,123.3466615087122,Male
6318,145.7113565391659,Male
6319,134.66232329711247,Female
6320,144.42953306732866,Male
6321,174.13498668911672,Male
6322,160.22286481196355,Male
6323,132.86048489008243,Male
6324,137.91023932808363,Male
6325,162.73792714336312,Male
6326,146.28482795172673,Male
6327,126.54512442508246,Male
6328,167.2734802138537,Male
6329,146.83882644508728,Male
6330,144.9184436281907,Male
6331,142.21920793766563,Male
6332,166.21738607114793,Male
6333,163.53110551325398,Female
6334,148.360654827901,Male
6335,129.7422368479695,Female
6336,166.82836654282397,Female
6337,123.12314758407707,Female
6338,146.3044048214563,Male
6339,133.24313951734078,Female
6340,127.2378736691587,Male
6341,169.57102946389583,Male
6342,147.75923044151097,Male
6343,141.41482872730398,Male
6344,145.73802204567818,Male
6345,168.65729693187575,Male
6346,131.8037976413275,Male
6347,120.95559048858422,Male
6348,160.77128661036875,Male
6349,157.9065131632944,Female
6350,163.94262227627567,Male
6351,164.68569767962987,Male
6352,168.66430065410492,Male
6353,141.9008651111838,Male
6354,176.90322770284416,Male
6355,137.68704286269679,Female
6356,144.554437513414,Male
6357,130.85614713174408,Female
6358,144.39357944984923,Female
6359,146.1748981841449,Male
6360,146.82713964025524,Male
6361,130.7437155305097,Male
6362,148.76804385090927,Male
6363,156.23486055017435,Male
6364,138.74308791029443,Male
6365,105.3486639006711,Male
6366,123.70353042796712,Male
6367,141.97085625088707,Female
6368,138.20688207589674,Male
6369,151.99511527343128,Female
6370,140.27211801897906,Male
6371,165.96885402851817,Female
6372,158.3836354492479,Male
6373,144.93863420938249,Female
6374,143.91661370563187,Male
6375,167.1641791197025,Female
6376,152.93300099980712,Female
6377,121.7690558949742,Male
6378,133.08328696866894,Female
6379,141.33177002071525,Female
6380,163.38926998038494,Female
6381,168.97167311173172,Female
6382,143.48986260439685,Male
6383,145.81542826027888,Female
6384,155.0063079252956,Male
6385,141.07249433299518,Male
6386,164.0076339036551,Female
6387,154.16114600755736,Male
6388,137.55362281077262,Male
6389,118.99807096819006,Male
6390,144.10327794770583,Male
6391,127.40560613267701,Male
6392,173.02158289348193,Male
6393,141.70865803208443,Male
6394,134.94980569626708,Male
6395,136.7459787778494,Female
6396,145.92206201017484,Male
6397,165.97760455807366,Female
6398,145.60618345670704,Male
6399,191.25695549253885,Male
6400,153.77357768284034,Male
6401,165.42503248882974,Female
6402,156.279006368169,Female
6403,158.8228055460637,Female
6404,134.6548457218231,Male
6405,117.57175467139086,Male
6406,151.13021955485732,Male
6407,154.05396965709343,Female
6408,124.40060369323436,Male
6409,159.7405639791834,Female
6410,140.97546816822233,Male
6411,153.33764996421667,Female
6412,143.36087493162603,Male
6413,150.2818955169843,Male
6414,142.34053941491658,Female
6415,130.24061136704185,Female
6416,136.90276838123995,Male
6417,162.54002795261155,Female
6418,128.54809357157365,Male
6419,167.38883461838245,Male
6420,143.3335389835492,Female
6421,144.87479801462254,Male
6422,144.3545141405966,Male
6423,141.2082572273393,Male
6424,148.42682653092612,Male
6425,154.67367505686866,Male
6426,165.60999736848913,Female
6427,152.61526784773477,Female
6428,138.77511180616668,Male
6429,125.31938832215643,Female
6430,124.93889305193788,Female
6431,154.55868061078223,Male
6432,127.049005268027,Male
6433,137.1612555079833,Male
6434,144.52141443002657,Male
6435,141.6176671973256,Male
6436,127.98398342005248,Female
6437,145.68818950781153,Male
6438,157.76267484130852,Female
6439,143.05522549727635,Male
6440,178.17136698031464,Male
6441,168.54071206324159,Male
6442,124.45523967162254,Female
6443,142.25806524188792,Female
6444,141.18591662459113,Male
6445,144.64388851859164,Male
6446,123.47931916766186,Male
6447,160.81140008583316,Female
6448,138.2508152019852,Male
6449,145.41201724077837,Male
6450,156.5064376441747,Male
6451,159.48830737616868,Female
6452,115.15051032840027,Male
6453,138.23836951802994,Male
6454,133.78015984912082,Male
6455,152.01542568069667,Male
6456,118.18003002793664,Male
6457,153.39126075776326,Male
6458,130.84125100838557,Male
6459,175.86598589372875,Male
6460,154.64102841927956,Male
6461,146.28851043527652,Female
6462,146.55854206037912,Female
6463,122.35350903404542,Male
6464,155.63829799267643,Male
6465,156.752920496424,Male
6466,134.07226711484992,Male
6467,124.81289731958618,Male
6468,157.10578129705252,Female
6469,143.66512965270402,Male
6470,150.01182989969578,Male
6471,167.61901747257008,Male
6472,154.8281735009578,Male
6473,176.61206551153697,Male
6474,173.7783181667277,Male
6475,131.5796042687591,Male
6476,140.93727275830034,Male
6477,145.27595548777492,Male
6478,164.35779556971647,Male
6479,151.38021538348096,Male
6480,148.27988521370742,Female
6481,158.17804692304927,Female
6482,118.25107007323294,Male
6483,150.4023331536781,Male
6484,136.20901272930408,Male
6485,121.97836987971621,Female
6486,160.87463130859973,Female
6487,127.85411266605868,Female
6488,152.36843803845528,Female
6489,135.83537244811828,Male
6490,142.0672814404559,Male
6491,135.42268969661598,Male
6492,137.37462496552072,Female
6493,121.5030353369412,Female
6494,131.38098055390046,Male
6495,132.4011967882485,Female
6496,136.06580607098846,Male
6497,123.62815548966348,Male
6498,140.7356671142005,Female
6499,131.80490396808204,Male
6500,124.53077460010805,Male
6501,134.4087540074505,Male
6502,122.34635382966573,Male
6503,146.0014698794433,Male
6504,116.44435982150007,Male
6505,166.54772310926057,Male
6506,141.44638806187106,Male
6507,135.78483444861644,Male
6508,127.6434019933431,Female
6509,146.94626851530725,Male
6510,133.32081220931326,Male
6511,134.75003659134103,Female
6512,154.24982346989597,Female
6513,126.42534308450864,Female
6514,158.94789353716007,Female
6515,164.24699099170283,Male
6516,134.52733767688102,Male
6517,131.85213643359776,Male
6518,128.55497007739612,Female
6519,115.74413245499778,Male
6520,132.28001239662663,Female
6521,162.15796024928565,Male
6522,140.39380697752466,Female
6523,158.21326019079643,Male
6524,156.70980043245035,Male
6525,159.32376458058516,Male
6526,161.54201815952,Male
6527,152.01148509939375,Male
6528,159.10583723127922,Female
6529,122.7227570706055,Female
6530,144.74944090965639,Male
6531,181.55826428846623,Male
6532,121.83064152376586,Male
6533,133.87738592286576,Female
6534,122.86051323382696,Female
6535,123.55193785610909,Male
6536,170.02143671805717,Male
6537,139.94798354094894,Male
6538,174.87287417894635,Male
6539,153.48485449070546,Female
6540,145.01454629907514,Male
6541,135.47251597749877,Male
6542,100.3005678423516,Male
6543,138.32418128754134,Male
6544,123.94609957042306,Male
6545,145.13090049803088,Male
6546,146.49097821479484,Female
6547,113.89178312563772,Male
6548,156.43143452566696,Female
6549,133.59583136479614,Male
6550,144.45891211190897,Male
6551,125.62044078514413,Male
6552,157.72481065190559,Male
6553,118.07444523645815,Male
6554,143.04835809940909,Male
6555,137.74172058073623,Female
6556,163.4329134791583,Male
6557,159.22898033428123,Male
6558,160.7241965064448,Male
6559,154.53905255510998,Male
6560,156.68577263351287,Male
6561,158.07866076038445,Male
6562,137.80367812126377,Male
6563,133.36104407952152,Male
6564,169.48880325301343,Male
6565,120.0072901585506,Female
6566,129.98955900635465,Male
6567,153.47287252642892,Male
6568,153.9789616191723,Male
6569,154.1548878011614,Male
6570,150.57615222366653,Female
6571,117.1090808455394,Male
6572,122.85872322801731,Male
6573,124.53756690941239,Female
6574,147.92423147824616,Female
6575,134.52624836291406,Male
6576,100.31798463192956,Male
6577,144.86205390407633,Male
6578,147.64728631873126,Female
6579,140.74198148884363,Male
6580,146.0210989728708,Female
6581,147.71134108897124,Male
6582,135.81831756470882,Female
6583,155.86952546611656,Male
6584,146.98461681743888,Male
6585,164.3871285850906,Male
6586,160.67835120689767,Female
6587,142.91943800983432,Female
6588,135.6660040702343,Female
6589,146.83868415341954,Male
6590,161.70703823070613,Male
6591,138.50257072821196,Male
6592,129.48208364392582,Male
6593,168.15910287403074,Male
6594,125.0724529933242,Male
6595,120.86789151065943,Male
6596,159.36705300695118,Male
6597,146.56505039604036,Male
6598,144.37348143838764,Male
6599,142.86390360870263,Female
6600,124.25587372982854,Female
6601,155.26907222146744,Male
6602,137.4126476837862,Female
6603,149.67270853274638,Female
6604,112.51670201613359,Male
6605,142.78976465322697,Male
6606,156.58538645377854,Male
6607,163.09130003842137,Male
6608,146.11659880408524,Male
6609,121.3371157449048,Female
6610,140.08583108972636,Male
6611,125.93404164102951,Female
6612,130.96716414767099,Male
6613,156.24541287806233,Male
6614,142.0690382846472,Male
6615,158.0330359274925,Female
6616,132.89897695823876,Male
6617,140.48423795012624,Female
6618,156.54664265032508,Male
6619,133.62959463888782,Male
6620,149.6799787959213,Male
6621,123.39910794285619,Male
6622,148.6697854794108,Male
6623,137.68259529089025,Male
6624,135.45091026190778,Male
6625,138.24694870910793,Male
6626,161.88703948265527,Male
6627,158.73844058736177,Female
6628,128.68428820873274,Female
6629,147.86454167666744,Male
6630,137.95623006786835,Male
6631,162.62289483256447,Female
6632,120.00358665956769,Male
6633,140.9455603096341,Female
6634,131.49418174515216,Male
6635,158.06162773031792,Female
6636,169.3639274338003,Female
6637,138.31306195175523,Male
6638,147.8948490229865,Male
6639,142.4741952014721,Male
6640,171.94024216743446,Male
6641,168.40800336335192,Male
6642,148.65855149389853,Male
6643,176.62682954055347,Male
6644,159.83674458191174,Male
6645,123.71524663106754,Male
6646,146.5596181003221,Female
6647,149.50309754936987,Male
6648,130.73786074644337,Male
6649,140.18852608769146,Male
6650,137.87620529535712,Female
6651,166.10560977102273,Female
6652,169.41506505342443,Female
6653,135.99241725442764,Male
6654,142.83881762080352,Male
6655,166.32738913505057,Female
6656,137.18570036080328,Male
6657,134.83153934987436,Male
6658,130.94705935009063,Male
6659,158.557429549953,Male
6660,123.09161357524711,Female
6661,138.68281081954765,Female
6662,128.87604085509128,Female
6663,128.68604417154677,Female
6664,128.02396710649361,Female
6665,150.615504768321,Male
6666,143.2255224359994,Male
6667,138.0860920850692,Female
6668,158.2411346920965,Male
6669,139.73254062040354,Male
6670,149.14429149904154,Male
6671,136.09615692526089,Male
6672,145.46737000995148,Male
6673,167.21042668131372,Male
6674,152.4275858555954,Male
6675,127.07722272889893,Male
6676,144.61391567244314,Male
6677,145.99411472201353,Male
6678,121.61821205587817,Male
6679,147.0555669227696,Male
6680,142.37013693283654,Male
6681,157.92406628054687,Male
6682,147.60041604917166,Male
6683,150.04488847474025,Female
6684,180.21360017366905,Male
6685,147.6755826523095,Male
6686,123.64950294354419,Male
6687,141.62735630483428,Female
6688,138.4038585025527,Male
6689,149.2073689657967,Male
6690,152.81609518253802,Male
6691,134.3232966165444,Female
6692,137.25137617125156,Male
6693,121.07714765199826,Female
6694,123.6679291513649,Male
6695,139.04757264470706,Male
6696,140.64193298188056,Male
6697,138.29886261828017,Male
6698,135.651914580038,Male
6699,130.99708703414058,Male
6700,143.78246889630293,Male
6701,120.77026934467608,Male
6702,132.41445766086827,Male
6703,128.7846136288808,Female
6704,168.91981902392223,Female
6705,155.85105222401103,Male
6706,120.1993484930707,Female
6707,119.82565359231316,Male
6708,128.34733109030861,Male
6709,169.58469341916629,Male
6710,131.35614431501247,Male
6711,152.50967438181846,Male
6712,154.11764842220987,Male
6713,161.46471935785053,Male
6714,146.82076964935777,Female
6715,168.14868029175628,Female
6716,135.9435289487562,Female
6717,152.3524726994648,Female
6718,168.8218623981462,Female
6719,171.0550382257556,Male
6720,124.6796558255982,Male
6721,137.21503912519086,Male
6722,152.17887923757368,Male
6723,134.33200480095192,Female
6724,134.89922212261254,Male
6725,138.79702979952128,Male
6726,154.29348363652926,Male
6727,176.66041084270208,Male
6728,169.88458443961497,Female
6729,132.11234976516295,Male
6730,136.92418746724834,Male
6731,130.71739632612275,Male
6732,145.7262462337336,Male
6733,161.19880166055714,Female
6734,166.82261979137436,Male
6735,172.2063530396798,Male
6736,139.57265327549112,Male
6737,132.64753237359093,Male
6738,137.14874975265658,Male
6739,167.52969512051075,Female
6740,120.48329041945968,Male
6741,163.46447635592847,Male
6742,129.76477389893708,Female
6743,161.57045060877596,Male
6744,164.6179898370028,Male
6745,130.31783660757625,Male
6746,162.98228571585383,Female
6747,138.63836351928794,Female
6748,151.19963795281737,Male
6749,153.6751941734947,Female
6750,148.02638823194889,Male
6751,142.13757380062341,Male
6752,153.64491928423809,Male
6753,124.1009725063675,Male
6754,159.40646881773804,Male
6755,121.36209020817347,Male
6756,139.99229592438877,Male
6757,148.46434613460778,Male
6758,133.07698103011114,Male
6759,122.07101507151978,Male
6760,139.11432423665016,Male
6761,153.8105798627465,Male
6762,125.03340784269946,Female
6763,124.44654081336544,Male
6764,175.24742001687747,Male
6765,132.84797516803312,Female
6766,147.82634808579127,Male
6767,164.6904618378756,Female
6768,131.8238001512682,Female
6769,143.67787187314133,Female
6770,114.80149838860356,Male
6771,126.48358164499653,Male
6772,136.6066714359482,Male
6773,149.97150133174938,Male
6774,127.70303667035977,Female
6775,132.05660335437366,Male
6776,161.9192074835939,Female
6777,155.34890790975209,Male
6778,166.22632132817697,Female
6779,153.10517973238615,Male
6780,140.0330650277112,Female
6781,146.23966531346554,Female
6782,156.36218633291895,Male
6783,134.97251009038538,Male
6784,162.14103143240087,Male
6785,156.58947199456838,Male
6786,147.5933907129961,Male
6787,128.62084509852946,Male
6788,155.77235049439864,Male
6789,162.56419522419873,Male
6790,149.52574558359458,Male
6791,118.35810545298939,Male
6792,137.0021649548169,Male
6793,181.87745177665545,Male
6794,121.20375344001856,Male
6795,174.41729597854015,Male
6796,129.19691965548762,Female
6797,147.90941588650415,Male
6798,129.33225413870582,Male
6799,162.46273351426905,Male
6800,155.49052731257913,Male
6801,133.73324996681288,Female
6802,136.41043501087705,Female
6803,126.31191820217865,Female
6804,156.85678900069533,Male
6805,143.41983140669993,Male
6806,139.39460642133372,Male
6807,143.196290632733,Male
6808,149.1470370326528,Male
6809,136.33177389707032,Male
6810,132.42745278820735,Female
6811,161.00860787360716,Male
6812,139.6934150695424,Female
6813,132.08508867441333,Male
6814,149.44219579370505,Male
6815,124.13119318814714,Male
6816,148.2388208765922,Female
6817,141.94134331777474,Male
6818,161.40076329679277,Male
6819,144.20480334069262,Male
6820,154.72903014442466,Male
6821,180.4880412118809,Male
6822,148.09326641394796,Female
6823,153.2843731971197,Male
6824,136.02756246301485,Male
6825,133.3129467264843,Male
6826,139.79963774209466,Female
6827,141.85776867705272,Male
6828,167.17265292797964,Male
